Date,Adj Close,Close,High,Low,Open,Volume
2013-12-09,11.402397155761719,12.816147804260254,12.857357025146484,12.371085166931152,12.791421890258789,4377633
2013-12-10,11.659042358398438,13.1046142578125,13.187032699584961,12.634825706481934,12.634825706481934,922360
2013-12-11,11.549052238464355,12.980985641479492,13.178791046142578,12.783180236816406,13.137581825256348,942501
2013-12-12,11.36573314666748,12.774937629699707,13.1046142578125,12.700760841369629,13.1046142578125,642570
2013-12-13,11.36573314666748,12.774937629699707,12.92329216003418,12.544164657592773,12.568890571594238,375156
2013-12-16,11.182415008544922,12.568890571594238,12.873841285705566,12.568890571594238,12.733729362487793,393720
2013-12-17,11.109087944030762,12.486472129821777,12.568890571594238,12.230973243713379,12.568890571594238,1614919
2013-12-18,10.925771713256836,12.280425071716309,12.478230476379395,12.123827934265137,12.280425071716309,615877
2013-12-19,11.028427124023438,12.395811080932617,12.428778648376465,12.11558723449707,12.354601860046387,99127
2013-12-20,10.852442741394043,12.198005676269531,12.478230476379395,12.090861320495605,12.395811080932617,430968
2013-12-23,10.7791166305542,12.11558723449707,12.230973243713379,11.703492164611816,12.230973243713379,835244
2013-12-26,10.925771713256836,12.280425071716309,12.280425071716309,11.950749397277832,12.11558723449707,910834
2013-12-27,10.999095916748047,12.362842559814453,12.486472129821777,12.123827934265137,12.263940811157227,726774
2013-12-30,11.21907901763916,12.610099792480469,12.610099792480469,12.288665771484375,12.519439697265625,732962
2014-01-02,11.475725173950195,12.898567199707031,12.898567199707031,12.404052734375,12.651309967041016,304541
2014-01-03,11.659042358398438,13.1046142578125,13.1046142578125,12.890324592590332,12.890324592590332,337301
2014-01-06,11.732368469238281,13.187032699584961,13.261210441589355,12.939776420593262,13.145824432373047,1190988
2014-01-07,11.732368469238281,13.187032699584961,13.261210441589355,13.071646690368652,13.203516960144043,1002681
2014-01-08,11.585714340209961,13.022194862365723,13.162306785583496,12.915051460266113,13.112855911254883,131159
2014-01-09,11.622380256652832,13.06340503692627,13.228242874145508,12.906808853149414,13.129340171813965,105436
2014-01-10,11.681041717529297,13.129340171813965,13.178791046142578,12.915051460266113,13.06340503692627,72798
2014-01-13,11.585714340209961,13.022194862365723,13.178791046142578,12.915051460266113,13.178791046142578,77652
2014-01-14,11.439062118530273,12.857357025146484,13.022194862365723,12.774937629699707,13.022194862365723,185636
2014-01-15,11.5123872756958,12.939776420593262,13.187032699584961,12.865598678588867,13.06340503692627,493939
2014-01-16,11.255742073059082,12.651309967041016,13.055163383483887,12.511198043823242,12.898567199707031,108834
2014-01-17,10.925771713256836,12.280425071716309,12.618342399597168,12.22273063659668,12.618342399597168,160521
2014-01-20,10.999095916748047,12.362842559814453,12.362842559814453,11.97547435760498,12.362842559814453,31910
2014-01-21,10.837778091430664,12.181522369384766,12.478230476379395,12.13206958770752,12.478230476379395,335117
2014-01-22,10.925771713256836,12.280425071716309,12.346360206604004,12.173279762268066,12.173279762268066,55812
2014-01-23,10.90377140045166,12.255699157714844,12.329875946044922,12.11558723449707,12.198005676269531,29726
2014-01-24,10.815778732299805,12.1567964553833,12.255699157714844,12.074377059936523,12.247456550598145,289496
2014-01-27,10.705785751342773,12.033167839050293,12.033167839050293,11.80239486694336,11.860088348388672,57268
2014-01-28,10.485804557800293,11.785910606384277,12.181522369384766,11.761184692382812,12.181522369384766,1557529
2014-01-29,10.192496299743652,11.4562349319458,11.604589462280273,11.316123008728027,11.579862594604492,99249
2014-01-30,10.229158401489258,11.497444152832031,11.785910606384277,11.208977699279785,11.703492164611816,21475
2014-01-31,10.449141502380371,11.744701385498047,11.744701385498047,11.258428573608398,11.645798683166504,170591
2014-02-03,10.0385103225708,11.28315544128418,11.612831115722656,11.217220306396484,11.612831115722656,5823
2014-02-04,10.192496299743652,11.4562349319458,11.546895980834961,11.217220306396484,11.530411720275879,37612
