Date,Adj Close,Close,High,Low,Open,Volume
2011-05-02,4.428368091583252,4.808145999908447,4.851988792419434,4.705844879150391,4.705844879150391,29936513
2011-05-03,4.387988567352295,4.764303207397461,4.878294944763184,4.735074043273926,4.822760105133057,3599867
2011-05-04,4.436444282531738,4.816915035247803,4.816915035247803,4.770149230957031,4.770149230957031,4191406
2011-05-05,4.409523963928223,4.787685871124268,4.796453952789307,4.770149230957031,4.796453952789307,3752456
2011-05-06,4.3772196769714355,4.75261116027832,4.787685871124268,4.676616191864014,4.778916835784912,4134612
2011-05-09,4.3341474533081055,4.705844879150391,4.749688148498535,4.688307762145996,4.737997055053711,71384
2011-05-10,4.3341474533081055,4.705844879150391,4.705844879150391,4.705844879150391,4.705844879150391,0
2011-05-11,4.414907932281494,4.793531894683838,4.822760105133057,4.749688148498535,4.749688148498535,667148
2011-05-12,4.420291423797607,4.799376964569092,4.799376964569092,4.735074043273926,4.740920066833496,786893
2011-05-13,4.401446342468262,4.778916835784912,4.793531894683838,4.74676513671875,4.793531894683838,753365
2011-05-16,4.401446342468262,4.778916835784912,4.778916835784912,4.778916835784912,4.778916835784912,0
2011-05-17,4.3341474533081055,4.705844879150391,4.720458984375,4.682462215423584,4.705844879150391,591538
2011-05-18,4.253386497497559,4.618157863616943,4.714613914489746,4.609389781951904,4.691230773925781,2380182
2011-05-19,4.261463642120361,4.626926898956299,4.670770168304443,4.606466770172119,4.618157863616943,1514257
2011-05-20,4.291075229644775,4.659079074859619,4.6736931800842285,4.533394813537598,4.6210808753967285,1124573
2011-05-23,4.274923801422119,4.641541957855225,4.641541957855225,4.545085906982422,4.606466770172119,935719
2011-05-24,4.218390941619873,4.580161094665527,4.676616191864014,4.533394813537598,4.662002086639404,3585840
2011-05-25,4.091865062713623,4.442784786224365,4.574315071105957,4.43986177444458,4.574315071105957,1985366
2011-05-26,4.234543323516846,4.597698211669922,4.603544235229492,4.4369401931762695,4.4369401931762695,1263135
2011-05-27,4.253386497497559,4.618157863616943,4.6473870277404785,4.536317825317383,4.5567779541015625,1778037
2011-05-30,4.293767929077148,4.662002086639404,4.670770168304443,4.559700965881348,4.559700965881348,498480
2011-05-31,4.307227611541748,4.676616191864014,4.676616191864014,4.574315071105957,4.676616191864014,3846883
2011-06-01,4.361067771911621,4.735074043273926,4.7555341720581055,4.6123127937316895,4.6386189460754395,1503309
2011-06-02,4.414907932281494,4.793531894683838,4.822760105133057,4.676616191864014,4.676616191864014,1482439
2011-06-03,4.495668888092041,4.881217956542969,4.881217956542969,4.735074043273926,4.735074043273926,1386643
2011-06-06,4.495668888092041,4.881217956542969,4.916293144226074,4.811069011688232,4.843221187591553,1116362
2011-06-07,4.49297571182251,4.878294944763184,4.901678085327148,4.799376964569092,4.851988792419434,2027106
2011-06-08,4.463364601135254,4.846144199371338,4.875371932983398,4.802299976348877,4.87244987487793,1119783
2011-06-09,4.603349685668945,4.998134136199951,5.047822952270508,4.822760105133057,4.825683116912842,3862621
