Stock,Features,Volatility,Percent Return,Win Rate,Accuracy Test,Total Dict,Selected Features
AZUL4.SA,13,0.753508859202774,-32.06769311046599,50.0,0.2838983050847458,"{'-1.0': {'precision': 0.30434782608695654, 'recall': 0.07446808510638298, 'f1-score': 0.11965811965811966, 'support': 94.0}, '0.0': {'precision': 0.2, 'recall': 0.20634920634920634, 'f1-score': 0.203125, 'support': 63.0}, '1.0': {'precision': 0.31756756756756754, 'recall': 0.5949367088607594, 'f1-score': 0.41409691629955947, 'support': 79.0}, 'accuracy': 0.2838983050847458, 'macro avg': {'precision': 0.27397179788484133, 'recall': 0.2919180001054496, 'f1-score': 0.24562667865255972, 'support': 236.0}, 'weighted avg': {'precision': 0.2809175147881854, 'recall': 0.2838983050847458, 'f1-score': 0.24050167218444257, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window']"
AZUL4.SA,14,0.753508859202774,-30.32529826450347,38.095238095238095,0.2796610169491525,"{'-1.0': {'precision': 0.38461538461538464, 'recall': 0.05319148936170213, 'f1-score': 0.09345794392523364, 'support': 94.0}, '0.0': {'precision': 0.21518987341772153, 'recall': 0.2698412698412698, 'f1-score': 0.23943661971830985, 'support': 63.0}, '1.0': {'precision': 0.3055555555555556, 'recall': 0.5569620253164557, 'f1-score': 0.39461883408071746, 'support': 79.0}, 'accuracy': 0.2796610169491525, 'macro avg': {'precision': 0.30178693786288724, 'recall': 0.2933315948398092, 'f1-score': 0.24250446590808697, 'support': 236.0}, 'weighted avg': {'precision': 0.31292244520360807, 'recall': 0.2796610169491525, 'f1-score': 0.2332391595915346, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window']"
AZUL4.SA,15,0.753508859202774,-43.18189699516298,31.57894736842105,0.2923728813559322,"{'-1.0': {'precision': 0.4375, 'recall': 0.07446808510638298, 'f1-score': 0.12727272727272726, 'support': 94.0}, '0.0': {'precision': 0.19230769230769232, 'recall': 0.15873015873015872, 'f1-score': 0.17391304347826086, 'support': 63.0}, '1.0': {'precision': 0.30952380952380953, 'recall': 0.6582278481012658, 'f1-score': 0.42105263157894735, 'support': 79.0}, 'accuracy': 0.2923728813559322, 'macro avg': {'precision': 0.3131105006105006, 'recall': 0.2971420306459358, 'f1-score': 0.2407461341099785, 'support': 236.0}, 'weighted avg': {'precision': 0.3292066337617185, 'recall': 0.2923728813559322, 'f1-score': 0.23806489829450694, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window']"
AZUL4.SA,16,0.753508859202774,61.68259549388891,70.0,0.3135593220338983,"{'-1.0': {'precision': 0.46153846153846156, 'recall': 0.06382978723404255, 'f1-score': 0.11214953271028037, 'support': 94.0}, '0.0': {'precision': 0.23728813559322035, 'recall': 0.2222222222222222, 'f1-score': 0.22950819672131148, 'support': 63.0}, '1.0': {'precision': 0.32926829268292684, 'recall': 0.6835443037974683, 'f1-score': 0.4444444444444444, 'support': 79.0}, 'accuracy': 0.3135593220338983, 'macro avg': {'precision': 0.34269829660486956, 'recall': 0.3231987710845777, 'f1-score': 0.2620340579586788, 'support': 236.0}, 'weighted avg': {'precision': 0.3573981485124555, 'recall': 0.3135593220338983, 'f1-score': 0.2547126422852546, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window']"
AZUL4.SA,17,0.753508859202774,-18.999802418518083,47.82608695652174,0.2966101694915254,"{'-1.0': {'precision': 0.4, 'recall': 0.0425531914893617, 'f1-score': 0.07692307692307693, 'support': 94.0}, '0.0': {'precision': 0.22972972972972974, 'recall': 0.2698412698412698, 'f1-score': 0.24817518248175183, 'support': 63.0}, '1.0': {'precision': 0.3223684210526316, 'recall': 0.620253164556962, 'f1-score': 0.42424242424242425, 'support': 79.0}, 'accuracy': 0.2966101694915254, 'macro avg': {'precision': 0.3173660502607871, 'recall': 0.3108825419625312, 'f1-score': 0.24978022788241763, 'support': 236.0}, 'weighted avg': {'precision': 0.3285596535429274, 'recall': 0.2966101694915254, 'f1-score': 0.238902361196064, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window', 'awesome_window1', 'awesome_window2']"
AZUL4.SA,18,0.753508859202774,-27.666794550895702,48.148148148148145,0.3432203389830508,"{'-1.0': {'precision': 0.4090909090909091, 'recall': 0.09574468085106383, 'f1-score': 0.15517241379310345, 'support': 94.0}, '0.0': {'precision': 0.3225806451612903, 'recall': 0.31746031746031744, 'f1-score': 0.32, 'support': 63.0}, '1.0': {'precision': 0.34210526315789475, 'recall': 0.6582278481012658, 'f1-score': 0.45021645021645024, 'support': 79.0}, 'accuracy': 0.3432203389830508, 'macro avg': {'precision': 0.3579256058033647, 'recall': 0.357144282137549, 'f1-score': 0.30846295466985124, 'support': 236.0}, 'weighted avg': {'precision': 0.36357390631008657, 'recall': 0.3432203389830508, 'f1-score': 0.2979377392527597, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'kst_r1', 'kst_r2', 'kst_r3', 'kst_r4', 'kst_n1', 'kst_n2', 'kst_n3', 'kst_n4', 'kst_signal', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window']"
AZUL4.SA,19,0.753508859202774,-31.19879603672024,37.5,0.2669491525423729,"{'-1.0': {'precision': 0.3076923076923077, 'recall': 0.0425531914893617, 'f1-score': 0.07476635514018691, 'support': 94.0}, '0.0': {'precision': 0.2191780821917808, 'recall': 0.25396825396825395, 'f1-score': 0.23529411764705882, 'support': 63.0}, '1.0': {'precision': 0.2866666666666667, 'recall': 0.5443037974683544, 'f1-score': 0.37554585152838427, 'support': 79.0}, 'accuracy': 0.2669491525423729, 'macro avg': {'precision': 0.2711790188502517, 'recall': 0.2802750809753234, 'f1-score': 0.22853544143854335, 'support': 236.0}, 'weighted avg': {'precision': 0.2770252659653635, 'recall': 0.2669491525423729, 'f1-score': 0.21830376722747724, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'kst_r1', 'kst_r2', 'kst_r3', 'kst_r4', 'kst_n1', 'kst_n2', 'kst_n3', 'kst_n4', 'kst_signal', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window', 'awesome_window1', 'awesome_window2']"
AZUL4.SA,20,0.753508859202774,-32.729895116043025,40.0,0.2838983050847458,"{'-1.0': {'precision': 0.45454545454545453, 'recall': 0.05319148936170213, 'f1-score': 0.09523809523809523, 'support': 94.0}, '0.0': {'precision': 0.19402985074626866, 'recall': 0.20634920634920634, 'f1-score': 0.2, 'support': 63.0}, '1.0': {'precision': 0.310126582278481, 'recall': 0.620253164556962, 'f1-score': 0.41350210970464135, 'support': 79.0}, 'accuracy': 0.2838983050847458, 'macro avg': {'precision': 0.3195672958567347, 'recall': 0.29326462008929016, 'f1-score': 0.2362467349809122, 'support': 236.0}, 'weighted avg': {'precision': 0.3366574293402019, 'recall': 0.2838983050847458, 'f1-score': 0.2297417271993543, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'kst_r1', 'kst_r2', 'kst_r3', 'kst_r4', 'kst_n1', 'kst_n2', 'kst_n3', 'kst_n4', 'kst_signal', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window', 'awesome_window1', 'awesome_window2']"
AZUL4.SA,21,0.753508859202774,1.6408954658508081,54.166666666666664,0.3432203389830508,"{'-1.0': {'precision': 0.6666666666666666, 'recall': 0.10638297872340426, 'f1-score': 0.1834862385321101, 'support': 94.0}, '0.0': {'precision': 0.25925925925925924, 'recall': 0.2222222222222222, 'f1-score': 0.23931623931623933, 'support': 63.0}, '1.0': {'precision': 0.3413173652694611, 'recall': 0.7215189873417721, 'f1-score': 0.4634146341463415, 'support': 79.0}, 'accuracy': 0.3432203389830508, 'macro avg': {'precision': 0.4224144303984623, 'recall': 0.35004139609579954, 'f1-score': 0.2954057039982303, 'support': 236.0}, 'weighted avg': {'precision': 0.4490003044757942, 'recall': 0.3432203389830508, 'f1-score': 0.29209485422246784, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'kst_r1', 'kst_r2', 'kst_r3', 'kst_r4', 'kst_n1', 'kst_n2', 'kst_n3', 'kst_n4', 'kst_signal', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window', 'awesome_window1', 'awesome_window2']"
AZUL4.SA,22,0.753508859202774,-16.296007335662814,45.45454545454545,0.3093220338983051,"{'-1.0': {'precision': 0.375, 'recall': 0.06382978723404255, 'f1-score': 0.10909090909090909, 'support': 94.0}, '0.0': {'precision': 0.19230769230769232, 'recall': 0.15873015873015872, 'f1-score': 0.17391304347826086, 'support': 63.0}, '1.0': {'precision': 0.3392857142857143, 'recall': 0.7215189873417721, 'f1-score': 0.46153846153846156, 'support': 79.0}, 'accuracy': 0.3093220338983051, 'macro avg': {'precision': 0.3021978021978022, 'recall': 0.3146929777686578, 'f1-score': 0.24818080470254386, 'support': 236.0}, 'weighted avg': {'precision': 0.31427523747439, 'recall': 0.3093220338983051, 'f1-score': 0.24437544769158626, 'support': 236.0}}","['n_estimators', 'adx_period', 'atr_period', 'cci_period', 'stc_window_slow', 'stc_window_fast', 'stc_cycle', 'stc_smooth1', 'stc_smooth2', 'kst_r1', 'kst_r2', 'kst_r3', 'kst_r4', 'kst_n1', 'kst_n2', 'kst_n3', 'kst_n4', 'kst_signal', 'trix_window', 'mass_window_fast', 'mass_window_slow', 'dpo_window', 'rsi_window', 'awesome_window1', 'awesome_window2']"
