Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,19.530001,20.730000,19.520000,20.660000,20.626869,13362600
2021-12-28,20.799999,21.440001,20.020000,20.049999,20.017847,15416400
2021-12-29,20.100000,20.330000,19.879999,20.049999,20.017847,12782200
2021-12-30,19.959999,20.850000,19.959999,20.670000,20.636854,13263500
2022-01-03,20.660000,21.170000,20.290001,20.290001,20.257463,14270600
2022-01-04,20.510000,20.850000,20.030001,20.719999,20.686773,16381400
2022-01-05,20.600000,20.639999,18.490000,18.490000,18.460350,34448300
2022-01-06,19.010000,19.440001,18.680000,18.959999,18.929594,25192400
2022-01-07,19.080000,20.280001,18.840000,19.820000,19.788216,23662200
2022-01-10,19.559999,20.450001,19.219999,20.139999,20.107702,17145600
2022-01-11,20.209999,21.350000,20.209999,21.200001,21.166004,19571200
2022-01-12,21.250000,21.639999,20.990000,21.360001,21.325748,21902200
2022-01-13,21.180000,22.610001,21.180000,22.020000,21.984690,24551100
2022-01-14,22.270000,23.049999,22.059999,22.900000,22.863277,22416200
2022-01-17,22.900000,23.340000,22.440001,22.820000,22.783405,13791100
2022-01-18,23.040001,24.070000,23.000000,23.920000,23.881641,30734700
2022-01-19,24.340000,24.570000,23.719999,23.990000,23.951529,20666900
2022-01-20,23.799999,24.350000,23.410000,24.200001,24.161194,20671900
2022-01-21,23.600000,23.920000,23.120001,23.600000,23.562155,26274300
2022-01-24,23.490000,23.750000,22.900000,23.170000,23.132845,21415500
2022-01-25,23.120001,24.090000,22.950001,23.879999,23.841705,22327300
2022-01-26,24.600000,24.900000,23.450001,23.590000,23.552172,22535400
2022-01-27,24.000000,24.459999,23.379999,23.809999,23.771818,23573400
2022-01-28,23.850000,24.270000,23.250000,23.840000,23.801771,16692100
2022-01-31,23.950001,24.020000,23.379999,23.920000,23.881641,18053400
2022-02-01,23.889999,23.940001,23.160000,23.740000,23.701931,15270700
2022-02-02,23.940001,24.420000,22.580000,23.030001,22.993071,18258300
2022-02-03,22.900000,23.150000,22.209999,22.740000,22.703533,15208900
2022-02-04,23.150000,24.410000,23.080000,24.410000,24.370855,30590600
2022-02-07,24.330000,24.799999,23.950001,24.170000,24.131241,15937700
2022-02-08,23.740000,23.950001,23.299999,23.870001,23.831722,15059700
2022-02-09,23.950001,24.950001,23.950001,24.500000,24.460712,14349300
2022-02-10,24.790001,25.520000,24.719999,24.750000,24.710310,29332000
2022-02-11,25.209999,26.100000,24.940001,25.799999,25.758627,26983500
2022-02-14,25.799999,26.500000,25.520000,26.500000,26.457504,22817700
2022-02-15,25.719999,26.080000,25.350000,25.750000,25.708708,25787500
2022-02-16,26.510000,26.629999,25.000000,25.240000,25.199524,25381100
2022-02-17,25.110001,25.340000,24.650000,24.889999,24.850086,21583200
2022-02-18,24.620001,24.830000,24.290001,24.379999,24.340904,12894200
2022-02-21,24.559999,25.459999,24.440001,25.270000,25.229477,13347100
2022-02-22,26.100000,26.219999,24.360001,24.540001,24.500648,26967500
2022-02-23,24.639999,25.629999,24.549999,24.889999,24.850086,21815900
2022-02-24,25.690001,26.190001,24.559999,24.860001,24.820135,28422700
2022-02-25,24.850000,26.000000,24.660000,25.820000,25.778595,102389800
2022-03-02,28.000000,28.750000,27.379999,28.150000,28.104858,31825500
2022-03-03,28.440001,28.950001,27.139999,28.459999,28.414360,31308700
2022-03-04,28.520000,28.700001,27.680000,28.200001,28.154779,23708000
2022-03-07,28.790001,28.950001,26.670000,27.549999,27.505819,32923300
2022-03-08,27.820000,29.690001,26.959999,27.940001,27.895195,43029100
2022-03-09,27.760000,27.900000,25.469999,26.139999,26.098082,49405200
2022-03-10,27.070000,27.309999,25.370001,25.820000,25.778595,27726800
2022-03-11,25.780001,26.260000,24.500000,24.910000,24.870054,22578800
2022-03-14,24.250000,24.870001,23.230000,23.559999,23.522219,22553700
2022-03-15,22.900000,23.799999,22.250000,23.709999,23.671978,22333200
2022-03-16,24.030001,24.430000,22.830000,23.160000,23.122860,21932100
2022-03-17,23.830000,25.049999,23.580000,25.049999,25.009829,24670700
2022-03-18,24.990000,25.910000,24.580000,25.910000,25.868450,18068200
2022-03-21,26.500000,26.740000,26.110001,26.170000,26.128035,13294900
2022-03-22,26.230000,26.559999,25.830000,26.559999,26.517408,12545000
2022-03-23,26.870001,27.900000,26.790001,27.340000,27.296158,22809600
2022-03-24,27.200001,27.590000,25.820000,26.110001,26.068130,16438900
2022-03-25,25.740000,25.950001,24.799999,25.230000,25.189541,26053700
2022-03-28,24.360001,25.240000,23.920000,25.030001,24.989862,18487700
2022-03-29,24.500000,25.400000,24.150000,25.240000,25.199524,21831600
2022-03-30,25.670000,25.900000,25.059999,25.080000,25.039782,12960600
2022-03-31,24.610001,25.370001,23.809999,23.809999,23.771818,27312400
2022-04-01,24.100000,24.540001,23.750000,24.490000,24.450727,17889300
2022-04-04,24.850000,24.940001,24.270000,24.360001,24.320936,11466600
2022-04-05,24.549999,24.969999,24.000000,24.049999,24.011433,12031000
2022-04-06,24.080000,24.250000,23.049999,23.549999,23.512234,43352100
2022-04-07,23.650000,23.730000,23.170000,23.559999,23.522219,17227000
2022-04-08,23.520000,23.799999,22.760000,23.580000,23.542187,13144700
2022-04-11,22.940001,23.889999,22.900000,23.350000,23.312555,11767900
2022-04-12,23.870001,24.290001,23.700001,23.750000,23.711914,11261500
2022-04-13,24.080000,24.459999,23.600000,24.340000,24.300968,15525700
2022-04-14,24.090000,24.940001,23.830000,24.900000,24.860069,13382900
2022-04-18,24.990000,25.200001,24.530001,24.840000,24.800167,11295400
2022-04-19,24.540001,25.270000,24.440001,24.660000,24.620455,10636400
2022-04-20,24.730000,25.840000,24.040001,25.700001,25.658789,20508600
2022-04-22,25.129999,25.490000,24.200001,24.480000,24.440742,18748000
2022-04-25,23.600000,24.900000,23.379999,24.700001,24.660391,17397000
2022-04-26,24.700001,25.500000,24.540001,25.309999,25.269413,21181900
2022-04-27,25.379999,25.660000,25.070000,25.590000,25.548964,15392800
2022-04-28,26.490000,26.590000,24.549999,26.280001,26.237858,41121000
2022-04-29,26.549999,28.100000,26.530001,26.700001,26.657185,44551400
2022-05-02,26.400000,26.660000,24.920000,25.150000,25.109669,22070100
2022-05-03,25.129999,25.889999,24.650000,25.830000,25.788578,13087100
2022-05-04,26.110001,27.490000,25.910000,27.330000,27.286173,21482700
2022-05-05,27.590000,27.770000,26.250000,26.549999,26.507423,17215700
2022-05-06,26.400000,26.950001,26.190001,26.500000,26.457504,12091400
2022-05-09,25.879999,26.389999,24.110001,24.219999,24.181160,22335500
2022-05-10,24.450001,24.920000,24.160000,24.270000,24.231081,9652100
2022-05-11,24.930000,26.049999,24.900000,25.490000,25.449123,15320700
2022-05-12,25.110001,26.200001,24.820000,26.139999,26.098082,16520000
2022-05-13,26.700001,27.680000,26.350000,27.090000,27.046558,18102300
2022-05-16,27.110001,27.299999,26.830000,27.059999,27.016605,13146200
2022-05-17,27.459999,27.610001,26.280001,26.520000,26.477472,20473800
2022-05-18,26.549999,26.860001,24.639999,25.180000,25.139622,24361300
2022-05-19,24.950001,25.530001,24.340000,24.870001,24.830120,19944700
2022-05-20,25.309999,25.750000,24.950001,25.480000,25.439140,27471100
2022-05-23,25.750000,26.379999,25.740000,26.170000,26.128035,15612800
2022-05-24,25.840000,27.240000,25.709999,27.190001,27.146399,20346000
2022-05-25,27.100000,27.660000,26.920000,27.469999,27.425949,10017700
2022-05-26,27.610001,28.490000,27.549999,27.980000,27.935131,16752800
2022-05-27,27.850000,28.889999,27.850000,28.719999,28.673944,17928800
2022-05-30,29.030001,29.480000,28.100000,28.260000,28.214682,15785100
2022-05-31,28.879999,29.110001,27.700001,27.990000,27.945114,25326600
2022-06-01,27.910000,28.639999,27.639999,28.150000,28.104858,15012100
2022-06-02,27.889999,28.940001,27.830000,28.700001,28.653976,15264800
2022-06-03,28.650000,28.760000,27.790001,27.809999,27.765404,13951400
2022-06-06,28.100000,28.240000,26.959999,27.059999,27.016605,10723700
2022-06-07,26.879999,27.570000,26.809999,27.309999,27.266205,9143000
2022-06-08,27.330000,28.049999,27.219999,27.799999,27.755419,11899300
2022-06-09,27.750000,28.100000,27.020000,27.219999,27.176350,16146100
2022-06-10,26.879999,27.410000,26.670000,27.100000,27.056543,13727200
2022-06-13,26.500000,26.730000,25.400000,26.030001,25.988258,17146200
2022-06-14,26.389999,26.820000,25.379999,25.639999,25.598883,16120700
2022-06-15,26.010000,26.299999,24.920000,25.260000,25.219494,14736500
2022-06-17,25.000000,25.120001,22.820000,23.040001,23.003054,38939600
2022-06-20,22.900000,23.840000,21.670000,22.840000,22.803373,30450600
2022-06-21,23.400000,23.770000,22.670000,22.730000,22.693550,16044000
2022-06-22,21.530001,21.940001,21.219999,21.270000,21.235891,24440400
2022-06-23,21.420000,21.870001,20.270000,20.469999,20.437174,26042200
2022-06-24,20.950001,21.830000,20.469999,21.530001,21.495476,20368300
2022-06-27,21.809999,22.860001,21.809999,22.670000,22.633646,17975200
2022-06-28,23.469999,23.549999,22.420000,22.660000,22.623663,22315900
2022-06-29,22.910000,23.379999,21.980000,22.469999,22.433966,20448900
2022-06-30,21.900000,22.330000,21.540001,21.990000,21.954737,31357100
2022-07-01,22.219999,22.490000,21.580000,22.100000,22.064560,14683300
2022-07-04,22.299999,22.910000,22.219999,22.790001,22.753454,8989400
2022-07-05,22.590000,22.590000,21.049999,21.170000,21.136051,21581500
2022-07-06,21.340000,21.450001,20.049999,20.889999,20.856501,21766200
2022-07-07,21.500000,21.910000,21.170000,21.219999,21.185970,21927700
2022-07-08,21.350000,21.969999,21.260000,21.760000,21.725105,11212400
2022-07-11,21.299999,21.980000,21.049999,21.920000,21.884850,13747200
2022-07-12,22.260000,22.520000,21.809999,22.240000,22.204336,25122600
2022-07-13,22.040001,22.129999,21.500000,21.590000,21.555378,17776700
2022-07-14,21.309999,21.309999,20.020000,20.760000,20.726709,29221700
2022-07-15,21.430000,21.520000,20.700001,20.700001,20.666805,19526400
2022-07-18,21.240000,22.360001,21.240000,22.090000,22.054577,18982900
2022-07-19,21.959999,22.500000,21.650000,22.360001,22.324144,14858300
2022-07-20,22.049999,22.450001,22.049999,22.260000,22.224304,8829000
2022-07-21,21.840000,22.910000,21.559999,22.840000,22.803373,17698300
2022-07-22,22.820000,23.340000,22.600000,22.670000,22.633646,10019100
2022-07-25,23.000000,23.830000,22.900000,23.610001,23.572140,12982200
2022-07-26,23.910000,24.100000,23.260000,23.740000,23.701931,12610200
2022-07-27,23.959999,23.980000,22.900000,23.690001,23.652012,21313200
2022-07-28,23.900000,24.139999,23.240000,23.790001,23.751852,12160600
2022-07-29,24.020000,24.530001,23.860001,24.219999,24.181160,16327300
2022-08-01,23.750000,23.780001,22.930000,23.370001,23.332525,13544400
2022-08-02,23.330000,23.910000,23.280001,23.389999,23.352491,12047800
2022-08-03,23.629999,23.809999,23.160000,23.760000,23.721899,14747700
2022-08-04,24.389999,24.410000,23.270000,23.350000,23.312555,21549200
2022-08-05,23.260000,24.500000,22.910000,24.070000,24.031401,17246700
2022-08-08,24.040001,24.980000,23.850000,24.650000,24.610472,17511200
2022-08-09,25.000000,25.290001,24.660000,25.049999,25.009829,14000800
2022-08-10,25.270000,25.360001,24.540001,24.799999,24.760229,12328200
2022-08-11,25.150000,25.770000,25.100000,25.360001,25.319334,13333400
2022-08-12,25.230000,25.889999,25.230000,25.870001,25.828516,9901500
2022-08-15,24.950001,25.540001,24.709999,25.330000,25.289381,12040300
2022-08-16,24.820000,24.900000,24.170000,24.320000,24.281000,15768200
2022-08-17,24.209999,24.639999,23.910000,24.340000,24.300968,15753700
2022-08-18,24.690001,25.049999,24.459999,24.639999,24.600487,9881300
2022-08-19,24.400000,24.780001,23.840000,23.969999,23.931561,14198900
2022-08-22,23.840000,23.879999,22.969999,23.420000,23.382444,17384200
2022-08-23,23.620001,25.209999,23.559999,25.110001,25.069735,18791600
2022-08-24,24.889999,26.250000,24.840000,25.980000,25.938337,17840600
2022-08-25,26.200001,26.450001,25.740000,26.389999,26.347681,13930000
2022-08-26,26.480000,26.690001,26.100000,26.559999,26.517408,9020200
2022-08-29,26.549999,28.040001,26.440001,27.230000,27.186333,17733800
2022-08-30,26.870001,27.389999,26.309999,26.870001,26.826912,15473700
2022-08-31,26.490000,27.430000,26.200001,27.309999,27.266205,16003600
2022-09-01,27.250000,27.270000,26.799999,27.200001,27.156384,11493000
2022-09-02,28.180000,29.350000,27.600000,27.750000,27.705500,24420500
2022-09-05,28.590000,29.770000,28.510000,29.540001,29.492630,24967700
2022-09-06,28.900000,29.450001,28.620001,28.719999,28.673944,15255300
2022-09-08,28.299999,28.430000,27.080000,27.549999,27.505819,25474300
2022-09-09,27.910000,28.180000,27.459999,28.049999,28.005018,17148400
2022-09-12,28.459999,28.830000,27.430000,27.600000,27.555740,14254400
2022-09-13,27.150000,27.850000,26.940001,27.030001,26.986656,13945300
2022-09-14,27.000000,28.410000,26.910000,28.410000,28.364441,13704500
2022-09-15,28.049999,28.270000,27.330000,27.700001,27.655581,10301800
2022-09-16,27.600000,28.090000,27.290001,28.020000,27.975067,12828900
2022-09-19,27.400000,28.280001,27.340000,28.080000,28.034971,11661000
2022-09-20,28.160000,28.410000,27.959999,28.330000,28.284571,6985500
2022-09-21,28.700001,28.840000,28.280001,28.530001,28.484249,9972600
2022-09-22,28.850000,29.660000,28.420000,29.549999,29.502613,12783100
2022-09-23,28.780001,29.080000,27.430000,28.120001,28.074907,22117400
2022-09-26,28.120001,28.120001,28.120001,28.120001,28.074907,0
2022-09-27,27.760000,28.040001,27.110001,27.180000,27.136414,11494400
2022-09-28,27.250000,28.330000,27.070000,27.910000,27.865244,19373100
2022-09-29,27.719999,27.830000,26.830000,27.230000,27.186333,11230300
2022-09-30,27.010000,27.809999,26.809999,27.530001,27.485853,8803300
2022-10-03,28.580000,29.430000,28.500000,28.940001,28.893593,12394100
2022-10-04,29.490000,30.969999,29.440001,30.330000,30.281363,28091600
2022-10-05,30.290001,31.850000,30.090000,31.299999,31.249807,17696000
2022-10-06,31.719999,31.850000,31.170000,31.610001,31.559311,9359500
2022-10-07,31.510000,32.549999,31.400000,32.009998,31.958668,10854100
2022-10-10,32.360001,32.400002,31.230000,31.459999,31.409550,11087800
2022-10-11,31.170000,31.870001,30.930000,31.500000,31.449486,11702400
2022-10-13,31.139999,32.410000,31.030001,31.760000,31.709070,11704800
2022-10-14,31.879999,31.940001,30.760000,31.049999,31.000208,10181300
2022-10-17,31.299999,31.830000,31.150000,31.350000,31.299726,6553700
2022-10-18,31.600000,32.349998,31.559999,32.230000,32.178314,13788300
2022-10-19,32.310001,33.639999,31.959999,33.430000,33.376392,13885100
2022-10-20,33.900002,33.990002,32.799999,33.209999,33.156742,9655600
2022-10-21,33.090000,34.080002,33.090000,33.849998,33.795715,9791200
2022-10-24,33.459999,34.000000,33.110001,33.490002,33.436298,5183200
2022-10-25,33.299999,34.250000,33.110001,33.790001,33.735817,9017600
2022-10-26,33.950001,34.340000,33.169998,33.330002,33.276554,11202800
2022-10-27,33.389999,34.250000,33.290001,33.610001,33.556103,10630200
2022-10-28,33.330002,34.270000,33.259998,34.020000,33.965446,6829700
2022-10-31,33.700001,35.540001,33.389999,35.389999,35.333248,12831600
2022-11-01,36.580002,37.779999,36.119999,37.130001,37.070457,22483500
2022-11-03,36.869999,37.389999,36.250000,36.740002,36.681084,13301900
2022-11-04,37.820000,38.750000,37.259998,37.650002,37.589626,15531300
2022-11-07,37.590000,37.599998,36.330002,36.419998,36.361595,11505300
2022-11-08,36.250000,37.650002,35.990002,37.430000,37.369976,10536200
2022-11-09,37.200001,38.750000,36.950001,37.220001,37.160316,16105800
2022-11-10,37.000000,37.340000,36.029999,36.580002,36.521343,14014900
2022-11-11,36.910000,38.299999,36.910000,37.700001,37.639545,16452100
2022-11-14,37.900002,39.250000,37.459999,38.500000,38.438263,14149500
2022-11-16,38.570000,38.650002,35.340000,36.270000,36.211838,20821900
2022-11-17,35.209999,35.799999,34.200001,35.799999,35.742592,21667300
2022-11-18,36.099998,36.450001,34.250000,34.500000,34.444675,18514800
2022-11-21,34.330002,34.860001,32.860001,34.490002,34.434692,16010300
2022-11-22,34.959999,35.990002,34.830002,35.470001,35.413120,13516800
2022-11-23,34.980000,36.000000,34.740002,35.270000,35.213440,13810900
2022-11-24,35.400002,36.709999,35.119999,36.509998,36.451450,8927000
2022-11-25,36.650002,36.849998,34.240002,34.650002,34.594437,9833600
2022-11-28,33.860001,35.189999,33.700001,34.900002,34.844036,10612800
2022-11-29,35.490002,35.849998,35.240002,35.279999,35.223423,10079100
2022-11-30,35.980000,36.599998,35.230000,36.049999,35.992188,16829200
2022-12-01,36.099998,37.290001,36.000000,36.700001,36.641148,11703800
2022-12-02,36.910000,37.599998,36.130001,36.689999,36.631161,7288600
2022-12-05,37.110001,37.360001,35.730000,36.020000,35.962238,7380100
2022-12-06,35.599998,36.669998,33.900002,34.639999,34.584450,14712000
2022-12-07,34.389999,34.470001,32.189999,32.669998,32.617607,22026300
2022-12-08,33.000000,33.810001,32.720001,33.169998,33.116806,16274400
2022-12-09,33.299999,33.849998,33.160000,33.650002,33.596039,9605800
2022-12-12,33.400002,34.990002,32.770000,34.639999,34.584450,12620000
2022-12-13,35.060001,35.500000,34.389999,34.889999,34.834049,13975600
2022-12-14,34.889999,36.570000,34.700001,36.180000,36.121983,19388600
2022-12-15,35.930000,36.349998,35.310001,35.770000,35.712639,9106500
2022-12-16,35.389999,35.529999,34.950001,35.349998,35.293312,14976800
2022-12-19,35.419998,35.849998,35.160000,35.779999,35.722622,9261200
2022-12-20,35.680000,36.189999,35.400002,35.860001,35.802494,12800600
2022-12-21,36.320000,36.750000,35.160000,35.630001,35.572865,10712800
2022-12-22,36.189999,36.250000,34.619999,35.259998,35.203457,13665600
2022-12-23,35.950001,36.049999,35.360001,35.490002,35.433090,7403800
2022-12-26,35.200001,35.580002,35.000000,35.439999,35.383167,4152200
2022-12-27,35.689999,35.869999,35.209999,35.580002,35.522945,12627800
2022-12-28,35.680000,37.490002,35.580002,37.250000,37.190266,10775200
2022-12-29,37.250000,37.480000,36.619999,37.209999,37.150330,7890300
2023-01-02,36.880001,37.660000,36.450001,36.759998,36.701050,6577200
2023-01-03,36.500000,36.810001,34.250000,34.299999,34.244995,12918600
2023-01-04,33.900002,34.750000,33.099998,34.090000,34.035332,10889600
2023-01-05,34.790001,35.290001,34.130001,34.970001,34.913921,8847600
2023-01-06,34.209999,35.410000,33.900002,35.180000,35.123585,9947800
2023-01-09,35.840000,36.650002,35.630001,36.009998,35.952251,8449600
2023-01-10,36.299999,36.369999,35.369999,36.209999,36.151932,6245600
2023-01-11,36.520000,39.020000,36.439999,39.020000,38.957428,18629200
2023-01-12,39.029999,39.799999,38.830002,39.750000,39.686256,8608700
2023-01-13,39.700001,39.750000,38.599998,39.049999,38.987377,6640700
2023-01-16,38.770000,39.349998,38.680000,39.070000,39.007347,4586700
2023-01-17,39.270000,39.849998,37.639999,38.740002,38.677879,11896000
2023-01-18,39.209999,39.779999,38.919998,38.970001,38.907509,9918100
2023-01-19,38.820000,40.540001,38.520000,40.520000,40.455021,10453000
2023-01-20,40.310001,41.490002,39.529999,41.099998,41.034092,12920300
2023-01-23,41.310001,42.830002,40.970001,41.560001,41.493355,15356200
2023-01-24,41.590000,41.930000,40.270000,41.029999,40.964203,11209500
2023-01-25,40.980000,42.310001,40.349998,41.919998,41.852776,7655500
2023-01-26,42.250000,42.939999,42.080002,42.340000,42.272102,9836900
2023-01-27,42.930000,43.790001,41.610001,41.790001,41.722988,10644000
2023-01-30,41.849998,42.009998,41.020000,41.500000,41.433449,5871900
2023-01-31,41.290001,42.700001,40.959999,42.099998,42.032486,8640600
2023-02-01,42.230000,42.389999,40.549999,41.099998,41.034092,11182600
2023-02-02,40.689999,41.759998,39.560001,40.049999,39.985775,8603300
2023-02-03,40.299999,41.410000,39.650002,40.169998,40.105583,9046000
2023-02-06,40.189999,41.389999,40.119999,41.200001,41.133934,8921200
2023-02-07,41.650002,41.869999,40.900002,41.630001,41.563244,8076600
2023-02-08,41.799999,42.570000,41.439999,42.549999,42.481766,8021200
2023-02-09,42.540001,42.639999,41.740002,41.959999,41.892712,6964700
2023-02-10,42.299999,43.169998,42.160000,42.750000,42.681446,9761600
2023-02-13,42.599998,42.900002,41.740002,42.040001,41.972584,7641300
2023-02-14,41.799999,41.970001,40.400002,40.860001,40.794476,10415700
2023-02-15,40.610001,41.279999,40.250000,40.900002,40.834415,8562200
2023-02-16,40.360001,41.020000,39.919998,40.250000,40.185455,8065700
2023-02-17,39.689999,39.959999,37.980000,38.209999,38.148724,14636700
2023-02-22,37.680000,37.680000,36.570000,37.599998,37.539703,8947600
2023-02-23,37.740002,38.689999,37.000000,37.470001,37.409916,13669800
2023-02-24,37.790001,38.250000,37.110001,37.599998,37.539703,7194800
2023-02-27,37.599998,37.970001,36.849998,37.020000,36.960636,11174800
2023-02-28,36.939999,37.259998,33.700001,33.700001,33.645958,43307300
2023-03-01,33.270000,33.959999,31.440001,33.380001,33.326473,42641800
2023-03-02,33.650002,35.330002,33.500000,33.959999,33.905540,30384000
2023-03-03,34.230000,35.119999,33.820000,34.709999,34.654339,15490400
2023-03-06,34.599998,34.939999,33.689999,34.630001,34.574467,10023800
2023-03-07,34.630001,34.790001,32.619999,33.590000,33.536137,15378500
2023-03-08,33.590000,34.950001,33.279999,34.470001,34.414726,14658100
2023-03-09,34.380001,34.529999,33.299999,33.430000,33.376392,16019300
2023-03-10,33.139999,33.500000,32.799999,33.209999,33.156742,17321800
2023-03-13,32.060001,32.709999,31.450001,31.770000,31.719053,20355100
2023-03-14,31.700001,32.880001,31.670000,32.209999,32.158348,12908700
2023-03-15,31.799999,31.799999,30.260000,31.150000,31.100048,16944100
2023-03-16,31.190001,31.990000,30.500000,31.700001,31.649166,26033300
2023-03-17,31.469999,31.830000,31.049999,31.370001,31.319696,16423300
2023-03-20,31.299999,31.730000,30.680000,30.990000,30.940304,8131500
2023-03-21,31.160000,31.889999,31.049999,31.719999,31.669132,9956600
2023-03-22,31.860001,32.189999,31.100000,31.350000,31.299726,9634700
2023-03-23,31.530001,31.730000,29.350000,29.930000,29.882004,13121700
2023-03-24,29.639999,30.440001,29.010000,30.280001,30.231443,11911200
2023-03-27,31.030001,31.820000,30.639999,31.620001,31.569294,10306500
2023-03-28,31.639999,32.200001,31.139999,31.879999,31.828876,11262600
2023-03-29,32.250000,32.740002,31.209999,31.940001,31.888781,9287800
2023-03-30,32.480000,32.799999,32.020000,32.349998,32.298122,6989500
2023-03-31,32.419998,32.500000,31.160000,31.190001,31.139984,10983400
2023-04-03,32.599998,33.240002,32.150002,32.400002,32.348045,21657400
2023-04-04,34.299999,34.529999,32.860001,33.849998,33.795715,35100800
2023-04-05,33.500000,33.889999,32.470001,33.500000,33.446278,15729300
2023-04-06,33.840000,35.130001,33.669998,34.860001,34.804100,18911700
2023-04-10,34.910000,35.220001,34.599998,34.919998,34.864002,6769000
2023-04-11,35.200001,35.849998,34.840000,35.730000,35.672703,13617500
2023-04-12,36.000000,37.090000,35.919998,36.430000,36.371582,12343500
2023-04-13,36.500000,37.180000,36.400002,36.509998,36.451450,11819500
2023-04-14,36.419998,36.980000,36.110001,36.680000,36.621181,7327000
2023-04-17,36.639999,36.799999,35.930000,36.150002,36.092030,9819100
2023-04-18,36.299999,36.299999,35.049999,35.299999,35.243393,15123600
2023-04-19,34.860001,35.000000,33.759998,34.299999,34.244995,17377700
2023-04-20,34.049999,34.639999,33.820000,34.000000,33.945477,8305500
2023-04-24,34.099998,35.340000,34.000000,35.029999,34.973824,10166000
2023-04-25,35.200001,35.650002,34.360001,34.650002,34.594437,9599800
2023-04-26,34.869999,35.200001,33.389999,33.500000,33.446278,10958500
2023-04-27,33.799999,33.869999,33.160000,33.639999,33.586056,10873000
2023-04-28,33.639999,35.070000,33.509998,34.750000,34.694275,9144700
2023-05-02,34.549999,34.610001,32.860001,33.520000,33.466248,9324500
2023-05-03,33.570000,34.380001,33.009998,34.099998,34.045315,10921100
2023-05-04,34.400002,34.630001,32.349998,32.700001,32.647564,25141500
2023-05-05,33.520000,34.360001,33.419998,34.290001,34.235012,14164600
2023-05-08,34.820000,35.169998,34.419998,34.509998,34.454659,13685800
2023-05-09,34.470001,34.950001,33.730000,34.610001,34.554501,8897500
2023-05-10,34.700001,34.830002,34.119999,34.650002,34.594437,5711700
2023-05-11,34.439999,35.060001,33.939999,34.820000,34.764164,10690300
2023-05-12,34.619999,35.139999,34.299999,34.500000,34.444675,6304500
2023-05-15,34.610001,34.970001,34.410000,34.470001,34.414726,4978300
2023-05-16,34.500000,35.090000,34.270000,34.500000,34.444675,7904500
2023-05-17,34.889999,36.500000,34.790001,36.500000,36.441467,17146000
2023-05-18,36.410000,36.490002,35.610001,36.349998,36.291706,11109800
2023-05-19,36.980000,37.340000,36.570000,36.970001,36.910717,14382000
2023-05-22,36.980000,37.320000,35.980000,36.189999,36.131966,10090600
2023-05-23,36.400002,36.750000,36.020000,36.160000,36.102013,9027300
2023-05-24,36.209999,36.799999,35.830002,35.950001,35.892353,12015900
2023-05-25,36.250000,36.349998,35.209999,35.630001,35.572865,34448400
2023-05-26,36.090000,36.340000,35.180000,35.349998,35.293312,8857100
2023-05-29,35.270000,35.540001,35.049999,35.119999,35.063679,8954200
2023-05-30,35.150002,35.410000,33.580002,34.130001,34.075272,20366700
2023-05-31,33.549999,34.270000,33.349998,34.189999,34.135170,15159800
2023-06-01,34.290001,34.540001,33.680000,34.169998,34.115204,14431900
2023-06-02,34.900002,35.509998,34.830002,35.320000,35.263359,11518200
2023-06-05,35.910000,35.919998,34.689999,35.349998,35.293312,7563300
2023-06-06,34.900002,34.959999,34.020000,34.279999,34.225029,22034200
2023-06-07,34.599998,35.130001,34.279999,34.790001,34.734211,21854500
2023-06-09,34.970001,35.200001,34.259998,34.480000,34.424706,12165000
2023-06-12,34.400002,34.400002,32.910000,33.139999,33.086857,18808400
2023-06-13,33.610001,34.430000,33.410000,34.340000,34.284931,13938100
2023-06-14,34.490002,35.400002,34.270000,35.400002,35.343235,15754400
2023-06-15,35.400002,35.750000,35.169998,35.599998,35.542912,6620000
2023-06-16,35.560001,36.369999,35.160000,36.270000,36.211838,13591000
2023-06-19,36.340000,36.450001,35.689999,36.060001,36.002174,6198700
2023-06-20,35.950001,36.220001,35.049999,36.160000,36.102013,8738100
2023-06-21,36.150002,38.770000,36.049999,38.669998,38.607986,21124200
2023-06-22,38.009998,38.369999,37.430000,38.299999,38.238583,11662700
2023-06-23,37.959999,38.270000,37.230000,38.209999,38.148724,9901400
2023-06-26,38.209999,38.549999,37.040001,37.040001,36.980602,12719200
2023-06-27,37.000000,37.049999,35.150002,35.799999,35.742592,19635600
2023-06-28,35.759998,36.520000,35.630001,36.139999,36.082047,6895900
2023-06-29,36.200001,36.500000,35.959999,36.290001,36.231808,5323900
2023-06-30,36.500000,37.740002,36.500000,37.080002,37.020538,11809500
2023-07-03,37.450001,38.660000,37.400002,37.419998,37.359993,14497700
2023-07-04,37.759998,38.529999,37.750000,38.040001,37.979000,9215200
2023-07-05,38.610001,39.180000,38.509998,38.619999,38.558067,10309400
2023-07-06,38.450001,38.779999,37.889999,38.150002,38.088825,6885400
2023-07-07,38.099998,39.709999,38.099998,39.349998,39.286896,10665300
2023-07-10,39.270000,39.900002,39.209999,39.490002,39.426674,7067400
2023-07-11,39.709999,41.009998,39.099998,40.700001,40.634735,13946500
2023-07-12,41.060001,41.799999,40.740002,41.549999,41.483368,14274800
2023-07-13,41.599998,43.400002,41.599998,42.889999,42.821220,16362200
2023-07-14,42.730000,43.049999,41.180000,41.520000,41.453419,14455600
